Field ID,Season,Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,ag3a_02_1,ag3a_02_2,ag3a_02_3,ag3a_03,ag3a_03_other,ag3a_04,ag3a_05,ag3a_06,ag3a_07,ag3a_08_1,ag3a_08_2,ag3a_09,ag3a_10,ag3a_10_other,ag3a_11,ag3a_11_other,ag3a_12,ag3a_13,ag3a_14,ag3a_14_other,ag3a_15,ag3a_16,ag3f_33_17,ag3a_18,ag3a_18b,ag3a_18b_other,ag3a_18c,ag3a_18c_other,ag3a_19,ag3a_20,ag3a_21,ag3a_22,ag3a_23,ag3a_24,ag3a_24_other,ag3a_25,ag3a_26,ag3a_27,ag3a_28,ag3a_29,ag3a_29_other,ag3a_30,ag3a_31,ag3a_32,ag3a_33,ag3a_34,ag3a_34_other,ag3a_35_1,ag3a_35_2,ag3a_61,ag3a_38_1,ag3a_38_2,ag3a_38_21,ag3a_38_3,ag3a_38_4,ag3a_38_5,ag3a_38_51,ag3a_38_6,ag3a_38_61,ag3a_38_62,ag3a_38_63,ag3a_38_64,ag3a_38_7,ag3a_38_8,ag3a_38_81,ag3a_38_9,fd33_18a_1,fd33_18a_2,fd33_18a_3,fd33_18a_4,fd33_18a_5,fd33_18a_6,fd33_18a_7,fd33_18a_8,fd35_24a_dap,fd35_24a_urea,fd35_24a_tsp,fd35_24a_can,fd35_24a_sa,fd35_24a_npk,fd35_24a_mrp,fd3b3_18a_1,fd3b3_18a_2,fd3b3_18a_3,fd3b3_18a_4,fd3b3_18a_5,fd3b3_18a_6,fd3b3_18a_7,fd3b3_18a_8,fd3b5a_24a_dap,fd3b5a_24a_urea,fd3b5a_24a_tsp,fd3b5a_24a_can,fd3b5a_24a_sa,fd3b5a_24a_npk,fd3b5a_24a_mrp
M2,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,0.005,0.2,4.0,1,,,54,2,1,2,4,2,,,,,,400000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,0.02,0.25,3.0,1,,,31,1,2,,,2,,,,,,300000.0,3,,,5,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,6,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",TY6c2BvPeq8,2016-07-27T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,3,,,3000,2,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xcxoHDFasQA,2016-01-28T00:00:00Z,0.005,1.0,4.0,1,,,23,2,1,2,4,2,,,,,,400000.0,1,,1,1,1,1,2,,,,300.0,2,,,1,NPK,,2.0,2,900.0,2,,,,,,1,1,,500.0,3,1500.0,5,6,,7700,8,,,4800.0,3,,,1800.0,3,1,,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",TWGYiMEN9K3,2016-12-02T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,120.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,1000.0,2,,,1,UREA,,14.0,1,6300.0,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",hXCHXcG2W46,2016-02-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,750.0,2,,,2,,,,,,,,,,,,2,,,,,,2,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,0.3,0.34,5.0,1,,,31,1,1,2,,2,,,,,,200000.0,1,,1,1,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,t,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M5,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",seXpFZmj3a,2016-01-23T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,0.5,0.2,4.0,1,,,23,2,1,2,,2,,,,,,500000.0,1,,1,1,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Wj18gYU55E5,2016-08-12T00:00:00Z,0.02,0.005,3.0,1,,,31,1,1,4,,2,,,,,,50000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M2,short_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",smz4XRTY7G6,2015-12-09T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,0.4,0.01,2.0,1,,,71a,2,2,,,2,,,,,,1000000.0,1,,1,1,1,1,2,,,,300.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",MsBreaQuEcA,2016-01-15T00:00:00Z,0.04,0.01,2.0,1,,,23,3,1,2,4,2,,,,,,500000.0,1,,1,1,1,1,2,,,,600.0,2,,,1,DAP,,4.0,2,2400.0,2,,,,,,1,1,,150.0,3,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",5s4t5icCN2,2016-07-16T00:00:00Z,0.005,0.0,4.0,1,,,13,1,2,,,2,,,,,,1000000.0,1,,1,1,1,1,2,,,,16000.0,1,16000.0,48000.0,2,,,,,,,,,,,,2,,,,,,,28,,56000,,14,,21000.0,20,20,,156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,0.2,0.05,5.0,1,,,11,2,2,,,2,,,,,,2000000.0,1,,1,1,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,t,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M2,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,0.05,0.15,7.0,1,,,52,2,1,7,,2,,,,,,500000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,DAP,,15.0,1,0.0,2,,,,,,1,1,,2.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,0.0,0.015,3.0,1,,,16,1,1,7,,2,,,,,,500000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,1,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Wj18gYU55E5,2016-08-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M3,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1m6QKguDbp4,2016-07-14T00:00:00Z,1.0,1.0,5.0,1,,,21,1,2,,,2,,,,,,90000.0,3,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,12,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Ce8hTSBH8m9,2016-01-20T00:00:00Z,0.005,1.0,3.0,1,,,11,1,1,2,4,2,,,,,,1000000.0,1,,1,1,1,1,2,,,,300.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,0.11,0.125,3.0,1,,,23,2,2,,,2,,,,,,400000.0,1,,1,1,1,1,2,,,,1200.0,1,1200.0,21000.0,1,NPK,,25.0,2,9500.0,2,,,,,,1,1,,0.5,1,600.0,1,,,2100,1,,,700.0,,1,,1000.0,1,,,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",vdieyWj8obA,2015-11-07T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,70.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",ydvLLQUM1wA,2016-07-19T00:00:00Z,0.0,0.02,8.0,1,,,47,1,2,,,2,,,,,,200000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,long_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,1.0,1.0,1.0,1,,,55,3,1,2,,2,,,,,,100000.0,1,,11,,1,2,,,,,,,,,1,DAP,,40.0,2,20000.0,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,3,0,0,2100,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M4,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M5,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",1tDK7dEA7q4,2016-08-22T00:00:00Z,0.02,0.1,1.0,1,,,31,2,1,2,,2,,,,,,100000.0,1,,1,1,1,1,2,,,,300.0,2,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,t,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M3,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",FtidgPbhow5,2016-04-20T00:00:00Z,0.005,0.1,0.5,1,,,23,3,1,5,,2,,,,,,400000.0,1,,1,1,1,1,1,,1,1,50.0,2,,,1,NPK,,3.0,1,1350.0,2,,,,,,2,,,,,,,1,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",AoyYjSvsgJA,2016-03-01T00:00:00Z,0.0,1.0,6.0,1,,,31,2,2,,,2,,,,,,300000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,0.1,0.11,4.0,1,,,71b,1,1,2,,2,,,,,,700000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,0.0,0.0,1.0,1,,,13,2,2,,,2,,,,,,1000000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",CGeuGzTDPV5,2015-10-01T00:00:00Z,0.005,0.3,3.0,1,,,11,1,2,,,2,,,,,,150000.0,1,,1,1,1,1,2,,,,60.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",5FTsNB6cw66,2016-08-25T00:00:00Z,0.003,0.1,4.0,1,,,11,2,1,2,,2,,,,,,200000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M1,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,1200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,600.0,2,,,2,,,,,,,,,,,,2,,,,,,,7,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",JM2DWViH8L8,2016-01-29T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,350.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,0.03,0.1,3.0,1,,,24,3,1,4,2,2,,,,,,300000.0,1,,11,1,1,1,2,,,,600.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,0.1,0.17,8.17,1,,,23,1,1,7,,2,,,,,,500000.0,1,,1,1,1,1,2,,,,2000.0,2,,,1,NPK,,50.0,2,27000.0,2,,,,,,1,1,,3.0,1,9000.0,2,,,1600,3,,,2400.0,,,,,1,,,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,0.0,0.05,5.0,1,,,31,1,1,2,4,2,,,,,,100000.0,1,,1,1,1,1,2,,,,500.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,1400.0,,3,,21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,0.07,0.1,2.0,1,,,13,2,1,2,,2,,,,,,80000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M2,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,600.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",fiLpRcMBzoA,2015-11-14T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,300.0,2,,,1,NPK,,1.0,1,470.0,1,UREA,,1.0,1,410.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",KeSq3y3A1h4,2016-01-13T00:00:00Z,0.15,0.07,2.0,1,,,22,1,1,2,4,2,,,,,,300000.0,1,,1,1,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jHTSofjuPJ7,2016-01-18T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,500.0,2,,,2,,,,,,,,,,,,2,,,,,,3,,,2400,1,,,800.0,1,,,800.0,1,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,0.015,1.0,3.15,1,,,23,2,2,,,2,,,,,,100000.0,1,,1,1,1,1,2,,,,2000.0,1,2000.0,20000.0,1,DAP,,40.0,2,21200.0,2,,,,,,1,1,,2.0,1,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,100.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",rkEPTagLmF8,2016-02-10T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,14,,,56000,,,,,,,,,3,3,,24000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,short_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",s754vJkGDg2,2016-07-15T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,1,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,0.0,0.1,8.0,1,,,31,1,1,2,,2,,,,,,250000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M2,short_rainy,RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,f,f,f,f,f,f,f,,,,,,,,,f,f,f,f,f,f,f
M2,short_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,0.0,0.01,8.0,1,,,23,1,2,,,2,,,,,,70000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",FtidgPbhow5,2016-04-20T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,0.02,0.02,2.0,1,,,23,2,2,,,2,,,,,,400000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,3.0,0.3,1.0,1,,,31,2,1,6,,1,4,,1,,0.0,150000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,300.0,3,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",Xcq8cPDrtJA,2016-01-19T00:00:00Z,0.005,1.0,2.0,1,,,11,3,1,2,4,2,,,,,,200000.0,1,,1,1,1,1,2,,,,500.0,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xRKbT2uWYL4,2016-02-04T00:00:00Z,0.0,0.1,15.0,1,,,31,2,1,2,4,2,,,,,,8000000.0,1,,1,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,4,,19200,5,,,10500.0,,,,,1,1,,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
