Field ID,Season,Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,ag3a_02_1,ag3a_02_2,ag3a_02_3,ag3a_03,ag3a_03_other,ag3a_04,ag3a_05,ag3a_06,ag3a_07,ag3a_08_1,ag3a_08_2,ag3a_09,ag3a_10,ag3a_10_other,ag3a_11,ag3a_11_other,ag3a_12,ag3a_13,ag3a_14,ag3a_14_other,ag3a_15,ag3a_16,ag3f_33_17,ag3a_18,ag3a_18b,ag3a_18b_other,ag3a_18c,ag3a_18c_other,ag3a_19,ag3a_20,ag3a_21,ag3a_22,ag3a_23,ag3a_24,ag3a_24_other,ag3a_25,ag3a_26,ag3a_27,ag3a_28,ag3a_29,ag3a_29_other,ag3a_30,ag3a_31,ag3a_32,ag3a_33,ag3a_34,ag3a_34_other,ag3a_35_1,ag3a_35_2,ag3a_61,ag3a_38_1,ag3a_38_2,ag3a_38_21,ag3a_38_3,ag3a_38_4,ag3a_38_5,ag3a_38_51,ag3a_38_6,ag3a_38_61,ag3a_38_62,ag3a_38_63,ag3a_38_64,ag3a_38_7,ag3a_38_8,ag3a_38_81,ag3a_38_9,fd33_18a_1,fd33_18a_2,fd33_18a_3,fd33_18a_4,fd33_18a_5,fd33_18a_6,fd33_18a_7,fd33_18a_8,fd35_24a_dap,fd35_24a_urea,fd35_24a_tsp,fd35_24a_can,fd35_24a_sa,fd35_24a_npk,fd35_24a_mrp,fd3b3_18a_1,fd3b3_18a_2,fd3b3_18a_3,fd3b3_18a_4,fd3b3_18a_5,fd3b3_18a_6,fd3b3_18a_7,fd3b3_18a_8,fd3b5a_24a_dap,fd3b5a_24a_urea,fd3b5a_24a_tsp,fd3b5a_24a_can,fd3b5a_24a_sa,fd3b5a_24a_npk,fd3b5a_24a_mrp
M2,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",5oGmpb8QJLA,2015-09-09T00:00:00Z,2.2,2.3,2.7,1,,,12,1,2,,,2,,,,,,250000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,3,0,0,10000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,7.5,6.0,6.5,1,,,11,1,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,1,CAN,,75.0,2,82500.0,1,UREA,,75.0,2,75000.0,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,10.0,13.0,13.0,1,,,12,1,2,,,2,,,,,,1500000.0,3,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WjvUqZyb157,2015-09-13T00:00:00Z,9.0,0.8,9.0,1,,,12,1,2,,,2,,,,,,1400000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,3,1,0,90000,1,1,0,39000.0,0,0,0,0.0,0,4,0,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,2.0,0.2,8.0,1,,,31,2,2,,,2,,,,,,385000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,0.0,0.0,0.6,1,,,11,2,2,,,2,,,,,,600000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,14.0,2,14000.0,1,SA,,14.0,2,14000.0,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",dyd2EZBuR66,2014-08-14T00:00:00Z,3.4,14.6,3.4,1,,,11,2,1,1,1,2,,,,,,400000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,500.0,3,15000.0,0,0,0,0,0,0,0,0.0,14,0,0,25000.0,4,0,0,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,6.2,0.5,6.3,1,,,12,1,2,,,2,,,,,,1100000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",6auvr3dPvX4,2014-08-12T00:00:00Z,0.1,0.3,1.0,1,,,11,1,2,,,2,,,,,,1000000.0,1,,11,5,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,1.5,1.8,2.0,1,,,11,1,2,,,2,,,,,,100000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,50.0,3,6000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-10T00:00:00Z,0.9,1.8,12.0,1,,,12,2,2,,,2,,,,,,200000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QVFH5ibEfX,2014-09-25T00:00:00Z,0.1,3.0,3.0,1,,,12,1,2,,,2,,,,,,1000000.0,3,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,3,0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QokjJw6sDKB,2014-09-27T00:00:00Z,1.0,1.1,1.1,1,,,12,2,2,,,2,,,,,,600000.0,3,,,3,1,2,,,,,,,,,1,UREA,,50.0,2,60000.0,2,,,,,,2,,,,,,2,1,0,15000,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",9921bP6EeY4,2014-08-12T00:00:00Z,1.9,1.6,1.9,1,,,11,2,1,1,,2,,,,,,500000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,2,0,0,18000,0,3,0,1800.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,0.3,0.2,3.0,1,,,11,1,2,,,2,,,,,,900000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,1,1,0,70000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,0.0,1.5,1.0,1,,,11,2,2,,,2,,,,,,180000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,1.6,1.5,6.8,1,,,11,2,2,,,2,,,,,,1800000.0,1,,11,1,1,2,,,,,,,,,1,DAP,,100.0,2,170000.0,1,CAN,,100.0,2,130000.0,1,2,,1000.0,3,5000.0,1,1,0,60000,1,1,0,60000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KyapRja3Pi6,2014-12-28T00:00:00Z,7.0,2.0,6.5,1,,,11,2,2,,,2,,,,,,225000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,300.0,3,2000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,0.002,2.0,3.0,1,,,11,2,2,,,2,,,,,,750000.0,1,,7,1,1,1,2,,,,200.0,2,,,2,,,,,,,,,,,,1,2,,500.0,3,6500.0,0,5,0,20000,0,5,0,60000.0,0,3,0,25000.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,10.38,1.1,7.0,1,,,11,2,2,,,2,,,,,,600000.0,1,,7,1,1,2,,,,,,,,,1,UREA,,200.0,1,120000.0,1,CAN,,25.0,1,15000.0,2,,,,,,3,2,0,60000,10,4,0,120000.0,0,0,0,0.0,2,1,0,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,2.0,0.7,9.0,1,,,12,1,2,,,2,,,,,,100000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",tQBVYhTSUx5,2014-10-06T00:00:00Z,1.2,0.2,1.2,1,,,12,1,1,6,,2,,,,,,600000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,35000.0,2,,,,,,1,1,,300.0,3,3000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,2,0,27000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PuLRmEWBe78,2014-10-07T00:00:00Z,0.6,0.2,0.6,1,,,12,2,1,6,,2,,,,,,2800000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,4000.0,2,380000.0,1,DAP,,4000.0,2,308000.0,1,1,,4.0,2,36000.0,12,12,0,0,12,12,0,0.0,0,0,0,0.0,4,4,0,144000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,1.5,1.0,3.0,1,,,11,1,2,,,2,,,,,,400000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,0.0,0.2,0.2,1,,,11,2,2,,,2,,,,,,750000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
